model,method,n_nodes,n_tasks,n_hyperparams,gradient_time_mean,gradient_time_std,power_mean_w,power_std_w,energy_mean_j,energy_std_j,node_joules_per_grad,gpu_joules_per_grad,other_joules_per_grad,timestamp
gst_small,finite_diff,16,16,4,0.068713,0.090064,0.00,0.00,0.00,0.00,60.90,37.80,12.10,2026-03-14T22:23:16.194267
gst_small,finite_diff,4,4,4,0.099102,0.000349,0.00,0.00,0.00,0.00,81.30,52.10,12.10,2026-03-14T22:23:16.139453
gst_small,finite_diff,2,2,4,0.154410,0.002088,0.00,0.00,0.00,0.00,129.00,86.90,9.10,2026-03-14T22:23:16.122952
gst_small,finite_diff,1,1,4,0.303067,0.000505,0.00,0.00,0.00,0.00,231.70,155.40,21.30,2026-03-14T22:23:16.140742
gst_small,finite_diff,8,8,4,0.077529,0.001153,0.00,0.00,0.00,0.00,90.90,57.90,12.50,2026-03-14T22:23:18.779991
gst_small,jax_autodiff,1,1,4,0.072539,0.004175,0.00,0.00,0.00,0.00,59.80,41.10,4.30,2026-03-14T22:23:20.760683
gst_coreg2_small,finite_diff,32,32,9,0.595499,0.018960,0.00,0.00,0.00,0.00,496.10,339.50,34.70,2026-03-14T22:27:25.502621
gst_coreg2_small,finite_diff,16,16,9,1.052623,0.041084,0.00,0.00,0.00,0.00,868.40,559.60,117.20,2026-03-14T22:27:27.630933
gst_coreg2_small,jax_autodiff,1,1,9,0.135618,0.002365,0.00,0.00,0.00,0.00,113.60,72.70,17.90,2026-03-14T22:27:37.013353
gst_medium,jax_autodiff,1,1,4,0.747002,0.002685,0.00,0.00,0.00,0.00,671.50,450.30,91.20,2026-03-14T22:27:33.652602
gst_coreg3_small,finite_diff,32,32,15,0.713830,0.079457,0.00,0.00,0.00,0.00,568.10,387.00,32.20,2026-03-14T22:27:58.004524
gst_coreg3_small,finite_diff,16,16,15,1.360117,0.046881,0.00,0.00,0.00,0.00,1122.70,727.30,230.60,2026-03-14T22:27:56.761907
gst_coreg2_small,finite_diff,8,8,9,1.535279,0.044952,0.00,0.00,0.00,0.00,1219.30,795.90,170.10,2026-03-14T22:27:56.110879
gst_coreg3_small,jax_autodiff,1,1,15,0.150204,0.002722,0.00,0.00,0.00,0.00,129.20,87.40,14.60,2026-03-14T22:27:55.383962
gst_coreg2_small,finite_diff,2,2,9,4.581590,0.009904,0.00,0.00,0.00,0.00,3888.50,2535.30,476.60,2026-03-14T22:27:24.565852
gst_coreg3_small,finite_diff,8,8,15,2.342859,0.043604,0.00,0.00,0.00,0.00,2004.20,1245.90,323.60,2026-03-14T22:27:55.687313
gst_coreg2_small,finite_diff,4,4,9,2.561641,0.007102,0.00,0.00,0.00,0.00,2020.10,1331.00,262.50,2026-03-14T22:27:55.056233
gst_medium,finite_diff,16,16,4,0.325151,0.046347,0.00,0.00,0.00,0.00,288.30,187.00,40.50,2026-03-14T22:28:20.830145
gst_medium,finite_diff,8,8,4,0.632365,0.073868,0.00,0.00,0.00,0.00,541.50,374.40,74.80,2026-03-14T22:28:22.306731
gst_medium,finite_diff,4,4,4,0.885069,0.004415,0.00,0.00,0.00,0.00,781.00,503.80,123.30,2026-03-14T22:28:23.195049
gst_medium,finite_diff,2,2,4,1.549159,0.003009,0.00,0.00,0.00,0.00,1326.50,890.10,169.80,2026-03-14T22:28:20.813118
gst_coreg3_small,finite_diff,4,4,15,4.839947,0.063822,0.00,0.00,0.00,0.00,3854.30,2611.50,413.30,2026-03-14T22:27:55.671942
gst_medium,finite_diff,1,1,4,2.629947,0.003820,0.00,0.00,0.00,0.00,2156.00,1475.60,252.20,2026-03-14T22:28:20.770501
gst_coreg2_small,finite_diff,1,1,9,8.583051,0.010683,0.00,0.00,0.00,0.00,7060.70,4409.00,1247.90,2026-03-14T22:27:24.529152
gst_coreg3_small,finite_diff,2,2,15,9.111903,0.013294,0.00,0.00,0.00,0.00,7304.70,4871.00,560.50,2026-03-14T22:27:55.580173
gst_large,finite_diff,16,16,4,6.313222,0.002116,0.00,0.00,0.00,0.00,7576.50,5537.50,1049.70,2026-03-14T22:28:24.778590
gst_coreg3_small,finite_diff,1,1,15,17.995390,0.023817,0.00,0.00,0.00,0.00,14511.40,8811.70,2468.20,2026-03-14T22:27:55.723314
gst_large,finite_diff,8,8,4,12.543543,0.044874,0.00,0.00,0.00,0.00,15001.20,11193.10,1482.90,2026-03-14T22:28:55.578473
gst_large,jax_autodiff,1,1,4,23.956861,0.018183,0.00,0.00,0.00,0.00,27498.70,21410.90,2328.60,2026-03-14T22:28:10.994015
gst_large,finite_diff,4,4,4,18.787654,0.005070,0.00,0.00,0.00,0.00,23122.60,16479.20,3127.60,2026-03-14T22:28:56.475995
gst_large,finite_diff,2,2,4,31.248635,0.000935,0.00,0.00,0.00,0.00,38682.00,27242.90,6035.20,2026-03-14T22:28:55.295622
sa1,finite_diff,32,32,15,9.285215,0.303324,0.00,0.00,0.00,0.00,11350.20,8019.90,2157.40,2026-03-14T22:35:13.522764
ap1,finite_diff,128,128,15,16.947741,0.202573,0.00,0.00,0.00,0.00,17860.30,12417.80,2943.10,2026-03-14T22:35:47.122688
sa1,finite_diff,16,16,15,17.900917,0.145609,0.00,0.00,0.00,0.00,21864.80,15520.00,2973.10,2026-03-14T22:35:14.674361
gst_large,finite_diff,1,1,4,56.248519,0.000532,0.00,0.00,0.00,0.00,68369.10,48781.60,10600.10,2026-03-14T22:28:23.945275
ap1,finite_diff,64,64,15,32.925975,0.216092,0.00,0.00,0.00,0.00,32821.00,23948.50,3813.30,2026-03-14T22:35:47.045544
sa1,finite_diff,8,8,15,35.016799,0.225046,0.00,0.00,0.00,0.00,42525.40,30350.30,6327.00,2026-03-14T22:35:11.476453
ap1,finite_diff,32,32,15,64.782388,0.268616,0.00,0.00,0.00,0.00,69435.30,46828.90,8836.30,2026-03-14T22:35:46.107541
sa1,jax_autodiff,1,1,15,32.283310,0.010802,0.00,0.00,0.00,0.00,38371.50,29759.00,3526.50,2026-03-14T22:39:13.547963
wa1,finite_diff,128,128,15,9.421530,0.111500,0.00,0.00,0.00,0.00,9185.50,6295.20,1516.90,2026-03-14T22:40:32.278285
